signal_id,symbol,signal_time,stage,entry_time,raw_entry_open,entry_price,structural_support,round3h_initial_stop,round3h_initial_stop_pct,upgraded_to_attempt_within_72h,hours_to_attempt_upgrade,base_range_120h,range_24h,range_72h,atr24_pct,atr120_pct,distance_to_resistance,resistance_168h,rs_24h,rs_72h,volume_ratio_6h,trade_ratio_6h,volume_ratio_current,trade_ratio_current,taker_buy_6h,taker_buy_current,quote_volume_24h,ret_24h,ret_72h,prior_30d_return,distance_from_30d_high
EB1:ARBUSDT:2023-12-21T22:00:00+00:00,ARBUSDT,2023-12-21 22:00:00+00:00,PRE_BREAKOUT,2023-12-21 23:00:00+00:00,1.1563,1.15687815,1.0324,1.041190335,-0.09999999999999998,False,,0.1265013560635413,0.0637519436568188,0.09376469481801952,0.010900429530975236,0.011703998385655385,-0.02823766703084285,1.1899,0.041243071158449496,0.01601119363615844,1.3036633359309826,1.3575551337078677,0.859641354144954,0.915372275556541,0.5071296198553472,0.5188416517571662,81420542.53905,0.04898847863558009,0.04984565098964966,0.1773687513072577,-0.08120778704807297
EB1:BCHUSDT:2023-12-22T06:00:00+00:00,BCHUSDT,2023-12-22 06:00:00+00:00,PRE_BREAKOUT,2023-12-22 07:00:00+00:00,233.4,233.5167,217.2,216.11399999999998,-0.07452443444087731,False,,0.08517495395948438,0.029257641921397237,0.05884995507637014,0.006602426837972877,0.0076302640970735275,-0.009333899024183245,235.7,0.012808015347259394,-0.006013555501372503,1.053097146262014,1.1468179491554344,1.7730662354565865,2.46306091110732,0.5626816697478411,0.6322393239543436,11489398.5841,0.014335360556038346,0.0165433173704832,0.03535811423390767,-0.11986430456087449
EB1:LINKUSDT:2023-12-22T07:00:00+00:00,LINKUSDT,2023-12-22 07:00:00+00:00,PRE_BREAKOUT,2023-12-22 08:00:00+00:00,15.166,15.173582999999999,13.633,13.6562247,-0.09999999999999998,False,,0.15374459033228205,0.0937347889576523,0.12971342383107087,0.01525717111770525,0.012183756456753497,-0.03585733358764065,15.729,0.05454188179714592,0.026244925393916763,1.4766943235824799,1.766350023763258,3.0389027836265683,3.3772943575798777,0.5103058004870672,0.4927437193715118,128165316.79992,0.05042598877883209,0.03898328309125776,-0.0069351072110962475,-0.12462479796813686
EB1:XRPUSDT:2023-12-22T08:00:00+00:00,XRPUSDT,2023-12-22 08:00:00+00:00,PRE_BREAKOUT,2023-12-22 09:00:00+00:00,0.6261,0.6264130499999999,0.5778,0.574911,-0.08221739633297864,False,,0.08480443059882314,0.027035883991479714,0.04956463496316155,0.006995473908413226,0.007386847710330157,-0.01463875334487641,0.6353,0.020119212327651348,0.012268696856178707,1.5612308122440774,1.6337082130530995,3.842829729067153,4.5631318696329215,0.5132722054703822,0.5333965484762855,233060313.75469998,0.018548649528148387,0.024382261495663693,0.04086457277946631,-0.10571428571428565
EB1:SUNUSDT:2023-12-22T12:00:00+00:00,SUNUSDT,2023-12-22 12:00:00+00:00,PRE_BREAKOUT,2023-12-22 13:00:00+00:00,0.00731,0.007313655,0.00674,0.0067063,-0.0830439773273417,False,,0.10089020771513346,0.03776223776223775,0.06762589928057561,0.007124943000455988,0.007147742818057459,-0.026631158455392878,0.00751,0.024731819549809075,0.031298476304574274,1.863325252191709,1.9493424257184606,1.595099028236834,2.472479298587433,0.6120654293741804,0.3035736496903499,520342.3339999797,0.01386962552011095,0.045779685264663694,0.25217391304347814,-0.13695395513577335
EB1:FILUSDT:2023-12-24T02:00:00+00:00,FILUSDT,2023-12-24 02:00:00+00:00,PRE_BREAKOUT,2023-12-24 03:00:00+00:00,5.61,5.612805,5.037,5.0515245,-0.09999999999999998,False,,0.15048640063529883,0.0739336492890994,0.10066476733143404,0.010962566844919771,0.013383838383838376,-0.0319240724762726,5.795,0.04057471346531383,0.042562763260464376,1.0840954813741497,1.1089064714481802,0.9785950221299969,0.8317468111462017,0.5240338441997213,0.46424989620698515,36450443.235839985,0.04899027673896783,0.05332331956440117,0.18061964403427822,-0.09369951534733445
EB1:ZECUSDT:2023-12-24T02:00:00+00:00,ZECUSDT,2023-12-24 02:00:00+00:00,PRE_BREAKOUT,2023-12-24 03:00:00+00:00,30.18,30.195089999999997,27.45,27.312749999999998,-0.09545724155814739,False,,0.11256830601092904,0.026990553306342813,0.05317679558011057,0.006891503701248479,0.009902220749088501,-0.012115258677144691,30.54,0.0029823582818271355,0.021751421793257064,1.2074161839314073,1.1228791773778921,1.346648874744581,1.1072735520943597,0.5160481380602444,0.48800953496387195,3492584.19201,0.011397921555481139,0.03251197809719386,0.015533310321021787,-0.13229795800977862
EB1:MANAUSDT:2023-12-24T09:00:00+00:00,MANAUSDT,2023-12-24 09:00:00+00:00,PRE_BREAKOUT,2023-12-24 10:00:00+00:00,0.5153,0.51555765,0.4684,0.466058,-0.09601186210698265,False,,0.13193851409052093,0.031528851873884545,0.05743917032309542,0.009717371620747655,0.011146682188591387,-0.027913994718974044,0.5302,0.0006285688960745439,0.01957474622071531,1.3766567663277756,1.3546882688097666,1.3560134133888408,1.3729150770503376,0.5077267282680578,0.4584888309514321,10145917.9072,0.0019440124416796323,0.018174634531805678,0.17238878143133451,-0.10365217391304349
EB1:DOGEUSDT:2023-12-24T12:00:00+00:00,DOGEUSDT,2023-12-24 12:00:00+00:00,PRE_BREAKOUT,2023-12-24 13:00:00+00:00,0.09462,0.09466730999999999,0.08926,0.08881370000000001,-0.06183348824425228,False,,0.09791619986556133,0.03117870722433458,0.08096183542907576,0.008679454660748265,0.010119425068695842,-0.03448979591836743,0.098,0.01930425588345175,0.032994233083141866,1.2712844464905733,1.2275598639019065,1.2652048096060147,1.20558515760416,0.5394974503951873,0.5750137264806087,85028536.31770998,0.017966648735879387,0.023915160696894144,0.18294573643410872,-0.11817334575955274
EB1:TRXUSDT:2023-12-24T14:00:00+00:00,TRXUSDT,2023-12-24 14:00:00+00:00,PRE_BREAKOUT,2023-12-24 15:00:00+00:00,0.10627,0.106323135,0.10004,0.0995398,-0.06379923804917909,True,2.0,0.06957217113154734,0.015372936040994434,0.03291823535090255,0.003873780621686887,0.0034158276089206715,-0.006822429906542027,0.107,0.002461089379499737,0.01846347526304215,1.089944894003776,1.1879524627910527,1.081397181666933,1.330802970080224,0.5227819632201802,0.550282203543091,26334506.164853998,0.001130475741874859,0.02320431349894103,-0.020748100526008284,-0.03346975898135518
EB1:ETCUSDT:2023-12-25T11:00:00+00:00,ETCUSDT,2023-12-25 11:00:00+00:00,PRE_BREAKOUT,2023-12-25 12:00:00+00:00,21.33,21.340664999999998,19.81,19.71095,-0.07636664555673389,False,,0.121150933871782,0.04392386530014658,0.0839433870180577,0.00912251914361618,0.010036724488201278,-0.039621791985592236,22.21,0.021034606531752598,-0.009583631238751833,1.158685001018636,1.0893305748485296,2.1214936171723173,1.7595684941628493,0.5168799133184314,0.5609429720323372,19948078.691200003,0.010421601136901826,-0.022904260192395776,0.04422476586888657,-0.08923996584116156
EB1:BCHUSDT:2023-12-25T12:00:00+00:00,BCHUSDT,2023-12-25 12:00:00+00:00,PRE_BREAKOUT,2023-12-25 13:00:00+00:00,236.3,236.41815,225.2,224.07399999999998,-0.05221320782689487,False,,0.08436944937833046,0.039520426287744215,0.08436944937833046,0.006897403330510876,0.007553626869884286,-0.03276003276003281,244.2,0.02247485165866836,0.0054107283013433705,1.1767505806843046,1.1484966720220335,2.3394720189786984,2.155451996287833,0.508378987560005,0.6000356512777715,13397582.6381,0.02251082251082237,0.0072494669509595155,0.005274725274725167,-0.10968714662646073
EB1:LTCUSDT:2023-12-25T16:00:00+00:00,LTCUSDT,2023-12-25 16:00:00+00:00,PRE_BREAKOUT,2023-12-25 17:00:00+00:00,72.18,72.21609000000001,68.92,68.5754,-0.05041383436849056,True,20.0,0.07501450957632039,0.03957142857142859,0.058428571428571496,0.007099321235628211,0.007250542549752976,-0.025644486435416503,74.09,0.0017609120648718335,0.004963923062405118,1.070011203712568,1.0492984452028822,1.276064397250555,1.1959613196814562,0.518984863527709,0.4998580182566617,30391997.18325994,-0.0019355730678832783,0.003754171301445952,-0.008813654168998486,-0.0922922167735446
EB1:ADAUSDT:2023-12-25T22:00:00+00:00,ADAUSDT,2023-12-25 22:00:00+00:00,PRE_BREAKOUT,2023-12-25 23:00:00+00:00,0.6279,0.62821395,0.5818,0.5788909999999999,-0.07851298112689165,False,,0.11945685802681338,0.07128205128205134,0.07452991452991475,0.01056599766379952,0.013238026972496559,-0.03608168278826951,0.6513,0.04090435392159475,0.014501007252215925,1.0751244468659278,1.1706375570416423,2.0999843283557817,2.3541552502558085,0.5229105721044361,0.571074304762223,105175258.93538001,0.05725833614011466,0.0117647058823529,0.4942849885699774,-0.07676470588235296
EB1:BNBUSDT:2023-12-26T04:00:00+00:00,BNBUSDT,2023-12-26 04:00:00+00:00,PRE_BREAKOUT,2023-12-26 05:00:00+00:00,269.6,269.7348,256.7,255.41649999999998,-0.0530828799250227,False,,0.07713283989092323,0.031963470319634535,0.04359464627151044,0.00742115027829317,0.008333333333333337,-0.025316455696202556,276.5,0.008965727651339739,0.010983430114657078,1.2250934123414952,1.0567657325962632,1.502907070693764,1.304444703810201,0.50628322208138,0.5005122516618838,135025105.78490004,0.016981132075471805,0.00974147620831789,0.10149892933618831,-0.025316455696202556
EB1:CVXUSDT:2023-12-26T07:00:00+00:00,CVXUSDT,2023-12-26 07:00:00+00:00,PRE_BREAKOUT,2023-12-26 08:00:00+00:00,3.586,3.5877929999999996,3.29,3.27355,-0.08758671417219432,False,,0.1200607902735562,0.049558530333238426,0.07906295754026349,0.01232328869047618,0.011516462053571428,-0.02740841248303938,3.685,0.021046506096272122,0.04092466875000522,1.139014141280168,1.199853282797408,1.3634873424290497,1.086294167991197,0.5015599860296217,0.5045104024912874,1926942.146560002,0.01100141043723557,0.022831050228310446,-0.11459968602825754,-0.17684887459807075
EB1:FILUSDT:2023-12-27T19:00:00+00:00,FILUSDT,2023-12-27 19:00:00+00:00,BREAKOUT_ATTEMPT,2023-12-27 20:00:00+00:00,6.088,6.091044,5.26,5.4819396000000005,-0.09999999999999998,False,,0.14049429657794676,0.09610816736707473,0.14049429657794676,0.016680361544782245,0.015083538756505057,0.014335722620436808,5.999,0.08295158524212876,0.07425684325395965,2.1387449141815624,1.9108118912201126,2.3824403509897047,1.9935643975824933,0.5500439791983193,0.5879586726254727,82147375.69288999,0.10777352994720557,0.06362524034259742,0.21904336164506022,-0.01696284329563824
EB1:SUNUSDT:2023-12-27T19:00:00+00:00,SUNUSDT,2023-12-27 19:00:00+00:00,PRE_BREAKOUT,2023-12-27 20:00:00+00:00,0.00757,0.0075737849999999995,0.00717,0.00713415,-0.05804693426074281,False,,0.07252440725244069,0.041208791208791284,0.06657420249653256,0.007164902998236317,0.008741181657848303,-0.016905071521456372,0.00769,0.009377781697111898,0.02267979568244649,1.1738620048079134,1.2543024903826685,1.6641164560428228,1.5598299250860497,0.5218574502739838,0.5077602481712242,524315.3070499798,0.03419972640218871,0.012048192771084265,0.22504230118443314,-0.1074380165289256
EB1:DOGEUSDT:2023-12-28T02:00:00+00:00,DOGEUSDT,2023-12-28 02:00:00+00:00,PRE_BREAKOUT,2023-12-28 03:00:00+00:00,0.09453,0.094577265,0.087,0.08656499999999999,-0.08471660710425499,False,,0.0970114942528737,0.059959803483698115,0.0970114942528737,0.008762650305017805,0.008746782326598259,-0.03540816326530616,0.098,0.025144733379222073,0.01842731710051293,1.0793075579942397,1.0329837796422512,1.4259772322445246,1.196206128626216,0.5081632450978986,0.5354114322480995,74010822.97165999,0.052203918076580536,0.025271149674620297,0.18517095658855154,-0.11901211556383973
EB1:XRPUSDT:2023-12-28T08:00:00+00:00,XRPUSDT,2023-12-28 08:00:00+00:00,PRE_BREAKOUT,2023-12-28 09:00:00+00:00,0.638,0.638319,0.6,0.597,-0.06473095740530987,False,,0.09733333333333327,0.06537216828478964,0.09733333333333327,0.011107193229901242,0.008699002246251893,-0.030832320777642752,0.6584,0.016204169086507347,0.025051616628993467,1.2802628342028206,1.3883221984632856,0.8966465633740159,0.9196222670117965,0.5174375028416155,0.5340353493347608,306366895.67090005,0.021286811779769543,0.020796672532394922,0.03279785809906288,-0.08842857142857141
EB1:ETHUSDT:2023-12-28T09:00:00+00:00,ETHUSDT,2023-12-28 09:00:00+00:00,PRE_BREAKOUT,2023-12-28 10:00:00+00:00,2386.81,2388.003405,2178.45,2167.55775,-0.09231379425105968,False,,0.1227248731896533,0.09086205666167135,0.1227248731896533,0.010248992383170896,0.006728373596109741,-0.024114809060430176,2445.8,0.05301245320983261,0.05228231955239049,1.1416971209701945,1.3583948170172155,1.00850984563901,1.1084131703556876,0.5010164380006894,0.5687345766631107,1635860557.0846279,0.06032820676848716,0.04983461768535147,0.13437205845925182,-0.024114809060430176
EB1:LSKUSDT:2023-12-28T11:00:00+00:00,LSKUSDT,2023-12-28 11:00:00+00:00,PRE_BREAKOUT,2023-12-28 12:00:00+00:00,1.212,1.2126059999999999,1.1,1.0945,-0.09739849547173596,False,,0.11999999999999988,0.07223672758920796,0.11999999999999988,0.013923267326732698,0.009749724972497242,-0.016233766233766267,1.232,0.05022081573012249,0.058323304103218176,2.1086938100826185,1.9091166388880152,0.4240292434958766,0.6022830906632284,0.5300145886472684,0.5232776961375649,2304199.5895000016,0.05117085862966175,0.05574912891986061,-0.05400981996726684,-0.06769230769230772
EB1:TRXUSDT:2023-12-28T14:00:00+00:00,TRXUSDT,2023-12-28 14:00:00+00:00,PRE_BREAKOUT,2023-12-28 15:00:00+00:00,0.10478,0.10483239,0.102,0.10149,-0.031883180379651765,False,,0.06254901960784331,0.02415784408084698,0.05931372549019609,0.0046764649742317204,0.004803715721829864,-0.03321646060158712,0.10838,0.010980473741089236,-0.00398444879990556,1.45003847517153,1.3962041657034656,3.642510835782506,2.6406165178791743,0.516848511372258,0.4011998741866244,33680808.800489,0.005180353031465801,-0.027112349117920154,0.032888975381920815,-0.03570771212957857
EB1:ZECUSDT:2023-12-28T15:00:00+00:00,ZECUSDT,2023-12-28 15:00:00+00:00,PRE_BREAKOUT,2023-12-28 16:00:00+00:00,31.99,32.005995,29.12,28.9744,-0.09471959862519508,False,,0.12637362637362615,0.04458598726114649,0.12637362637362615,0.0141492242007706,0.012670519629282517,-0.024085365853658502,32.8,0.022218731097176425,0.03856392839129319,1.4126719473983258,1.4479608140241387,1.4905464021547261,1.3507459887632864,0.5540755516603939,0.5004408900545714,8570675.72903,0.009779179810725402,0.011694058154235076,0.046052631578947345,-0.0793787748058673
EB1:TRXUSDT:2023-12-31T17:00:00+00:00,TRXUSDT,2023-12-31 17:00:00+00:00,PRE_BREAKOUT,2023-12-31 18:00:00+00:00,0.1089,0.10895445,0.102,0.10149,-0.06850982222387425,False,,0.06862745098039214,0.031903815204014085,0.04196539527769816,0.0031756963575145457,0.0038322620140801957,-0.0009174311926605228,0.109,0.02262245491560222,0.03425608324866447,2.061543758982987,1.5462331588394957,2.7824339553795987,1.9523808147349497,0.5734429320510696,0.5118123666761991,25554412.271224,0.02561687700131854,0.036057463609551865,-0.005332557688578543,-0.0009174311926605228
EB1:ALGOUSDT:2024-01-01T20:00:00+00:00,ALGOUSDT,2024-01-01 20:00:00+00:00,PRE_BREAKOUT,2024-01-01 21:00:00+00:00,0.2371,0.23721855,0.2182,0.217109,-0.0847722490505064,False,,0.11503208065994497,0.07826086956521738,0.07974335472044003,0.011457893996907083,0.014020104034865748,-0.025482942868886083,0.2433,0.010634383359344746,0.009595668837039772,1.5402277355906129,1.5850103651730187,2.3472634283641614,2.0591931111465476,0.5038843333205055,0.5201345046339262,9543025.7114,0.03718285214348205,0.049115044247787676,0.577053632043449,-0.06358609794628745
EB1:SOLUSDT:2024-01-02T06:00:00+00:00,SOLUSDT,2024-01-02 06:00:00+00:00,PRE_BREAKOUT,2024-01-02 07:00:00+00:00,112.64,112.69632,97.14,101.426688,-0.09999999999999998,False,,0.16532839201152982,0.11483159346070515,0.13723126381354223,0.014145359848484862,0.017076526988636362,-0.038579720040969545,117.16,0.03526103128126046,0.003426665315371835,1.5681143492078133,1.575352131884761,1.0036041814305137,1.0362977202892243,0.5299970994753409,0.4955990813101185,599161005.6406001,0.1006449091264412,0.0775853821869319,0.6383445681141247,-0.10857866413421968
EB1:ETHUSDT:2024-01-10T03:00:00+00:00,ETHUSDT,2024-01-10 03:00:00+00:00,PRE_BREAKOUT,2024-01-10 04:00:00+00:00,2361.5,2362.68075,2166.38,2155.5481,-0.08766848843204911,True,6.0,0.10808353105180069,0.07802746566791519,0.10808353105180069,0.013296577190018248,0.008250688471924035,-0.01625474374408986,2400.53,0.039941751265103465,0.003673815362778887,1.8624654561923562,1.5738517111162833,0.954709287720587,0.7819632748521222,0.514058619794203,0.6013065612881101,1414097097.564218,0.022683867950267,0.053211131924003396,-0.004064083715682787,-0.03446316133780358
EB1:LTCUSDT:2024-01-10T13:00:00+00:00,LTCUSDT,2024-01-10 13:00:00+00:00,PRE_BREAKOUT,2024-01-10 14:00:00+00:00,66.09,66.123045,61.0,60.695,-0.08209006406162944,False,,0.12081967213114764,0.05017033137194171,0.12081967213114764,0.01334669894588187,0.010862712462803237,-0.033347959631417345,68.37,0.04719029302400457,-0.007874167805363541,1.3078681967389687,1.1914226735458973,0.9131075315321875,1.0689482074249654,0.5327420119519234,0.49484879985224756,54725080.01650994,0.010550458715596234,0.008084197681513139,-0.1039264140582099,-0.15051413881748066
EB1:LINKUSDT:2024-01-10T22:00:00+00:00,LINKUSDT,2024-01-10 22:00:00+00:00,BREAKOUT_ATTEMPT,2024-01-10 23:00:00+00:00,15.061,15.0685305,12.527,13.56167745,-0.09999999999999998,False,,0.17889358984593295,0.0985643085620771,0.17889358984593295,0.019441677733510396,0.01500830013280212,0.01915138390742377,14.777,0.08983826997855471,0.0805783580411974,1.2434157985435277,1.4677733346924382,1.7985614640360197,2.184665618373318,0.5074789547488191,0.5396248151452167,80923029.30921,0.10386278677710181,0.1498816522867834,-0.05725087766675663,-0.1478044363965595
EB1:BCHUSDT:2024-01-10T23:00:00+00:00,BCHUSDT,2024-01-10 23:00:00+00:00,PRE_BREAKOUT,2024-01-11 00:00:00+00:00,254.8,254.9274,221.0,229.43466,-0.09999999999999998,False,,0.16561085972850687,0.10042918454935612,0.16561085972850687,0.015377568381101932,0.0139314225886664,-0.011257763975155433,257.6,0.02864351869570192,0.03345266699369476,1.508595581838155,1.5361850254670357,1.9566827746620092,2.145630293385289,0.5034994390661279,0.540739630762433,30376774.5879,0.04044117647058809,0.09548387096774191,0.03817787418655105,-0.11562500000000009
EB1:UNIUSDT:2024-01-10T23:00:00+00:00,UNIUSDT,2024-01-10 23:00:00+00:00,PRE_BREAKOUT,2024-01-11 00:00:00+00:00,6.568,6.5712839999999995,5.66,5.9141556,-0.09999999999999998,False,,0.1766784452296819,0.1284310403253135,0.1766784452296819,0.020338509947218843,0.014969041818920014,-0.022036926742108442,6.716,0.08086579256615511,0.031906171109230774,1.7563044158422532,2.070421697967401,2.076943011065855,2.9934254588110343,0.5173420229347884,0.5099621106473141,23942433.91835,0.09266345034104129,0.09393737508327793,0.05475409836065581,-0.20484261501210654
EB1:SUNUSDT:2024-01-11T00:00:00+00:00,SUNUSDT,2024-01-11 00:00:00+00:00,PRE_BREAKOUT,2024-01-11 01:00:00+00:00,0.00817,0.008174085,0.0074,0.007363000000000001,-0.09922639659362475,False,,0.1013513513513511,0.06052631578947354,0.08918918918918917,0.008771929824561403,0.008414932680538554,-0.027380952380952284,0.0084,0.03373793380056411,-0.007209299684844961,1.508633237795459,1.47118123050495,3.170481206817913,1.9724243931106191,0.7000462996798711,0.7948082551007006,809897.1724699796,0.051480051480051525,0.062418725617685356,0.1364275668073136,-0.20986460348162472
EB1:TRXUSDT:2024-01-11T16:00:00+00:00,TRXUSDT,2024-01-11 16:00:00+00:00,PRE_BREAKOUT,2024-01-11 17:00:00+00:00,0.10539,0.10544269499999999,0.10115,0.10064425,-0.045507609607284616,True,40.0,0.06426099851705369,0.04301908729774251,0.05933871285180081,0.0060568681405572845,0.004788563114780023,-0.020993961913608916,0.10765,0.00044256109696050316,-0.00024039625134397724,2.3365523976631337,2.007744688165085,2.7317637797399077,2.2273763605020904,0.5185648762472358,0.47991622276237456,53576036.183511004,0.015807228915662774,0.023501990871127365,0.006098151195431223,-0.046416938110749095
EB1:LINKUSDT:2024-01-14T16:00:00+00:00,LINKUSDT,2024-01-14 16:00:00+00:00,PRE_BREAKOUT,2024-01-14 17:00:00+00:00,15.186,15.193593,13.36,13.6742337,-0.09999999999999998,False,,0.17477544910179654,0.08560504142179437,0.1281824871228845,0.012289950576606258,0.01549478308621636,-0.033131570563873836,15.695,0.06921311874086,0.08568634979095247,1.241074881627997,1.107890512943105,1.4288682231681975,1.3363841267672973,0.5012435073474514,0.49286769661125435,85953208.47009999,0.07001833309829353,0.018798254447801366,-0.0811562733256429,-0.14129696695337257
